Date,AAPL,MSFT,GOOG,AMZN,NVDA,TSLA,META,JPM,V,NFLX
2019-02-12,40.88200759887695,100.36318969726562,55.80418395996094,81.90049743652344,3.7484867572784424,20.78733253479004,164.2657928466797,85.83012390136719,135.73423767089844,359.9700012207031
2019-02-13,40.712135314941406,100.28807067871094,55.74396896362305,82.0,3.790889024734497,20.544666290283203,163.3003692626953,86.24002838134766,137.168212890625,351.7699890136719
2019-02-14,40.860469818115234,100.3725814819336,55.819114685058594,81.13249969482422,3.8318028450012207,20.251333236694336,163.18092346191406,85.67955017089844,137.0915985107422,359.07000732421875
2019-02-15,40.76955795288086,101.61198425292969,55.42000198364258,80.39749908447266,3.901481866836548,20.525333404541016,161.73773193359375,88.29791259765625,138.76742553710938,356.8699951171875
2019-02-19,40.89156723022461,101.56505584716797,55.66434860229492,81.37899780273438,3.8841238021850586,20.375999450683594,161.52871704101562,87.98841094970703,138.3173828125,361.9200134277344
2019-02-20,41.154720306396484,101.03697967529297,55.42747116088867,81.1050033569336,3.931485414505005,20.17066764831543,161.79742431640625,88.41506958007812,138.59503173828125,359.9100036621094
2019-02-21,40.922664642333984,103.16803741455078,54.58993911743164,80.97200012207031,3.8625502586364746,19.415332794189453,159.2892608642578,88.23101043701172,137.89596557617188,356.9700012207031
2019-02-22,41.37960433959961,104.63905334472656,55.25678253173828,81.5780029296875,3.947354555130005,19.6473331451416,161.13058471679688,87.83782196044922,139.68666076660156,363.0199890136719
2019-02-25,41.6810302734375,105.22366333007812,55.2085075378418,81.6500015258789,3.9349565505981445,19.917999267578125,163.84779357910156,88.75804901123047,139.86865234375,363.9100036621094
2019-02-26,41.7049560546875,105.94972229003906,55.493656158447266,81.81999969482422,3.8955304622650146,19.857332229614258,163.36007690429688,88.08045196533203,140.80709838867188,364.9700012207031
2019-02-27,41.834136962890625,105.77055358886719,55.5394401550293,82.05449676513672,3.853623628616333,20.982667922973633,162.04627990722656,87.97169494628906,140.9794921875,362.8699951171875
2019-02-28,41.42265319824219,105.6385726928711,55.732025146484375,81.99150085449219,3.8290505409240723,21.325332641601562,160.69265747070312,87.30243682861328,141.84132385253906,358.1000061035156
2019-03-01,41.858062744140625,106.11004638671875,56.78055953979492,83.58650207519531,3.8834104537963867,19.652666091918945,161.51876831054688,87.36100769042969,143.1341094970703,357.32000732421875
2019-03-04,42.068572998046875,105.8554458618164,57.11945343017578,84.80850219726562,3.891602039337158,19.02400016784668,166.5848846435547,87.16020965576172,141.6881561279297,351.0400085449219
2019-03-05,41.99203109741211,105.32738494873047,57.82760238647461,84.62149810791016,3.885148525238037,18.43600082397461,170.45663452148438,87.09329986572266,141.6785430908203,354.29998779296875
2019-03-06,41.75040054321289,105.37454223632812,57.620086669921875,83.44750213623047,3.77419376373291,18.416000366210938,171.70077514648438,86.76705932617188,141.5444793701172,359.6099853515625
2019-03-07,41.26716613769531,104.09211730957031,56.89551544189453,81.29750061035156,3.7049400806427,18.439332962036133,168.3366241455078,86.13963317871094,140.60604858398438,352.6000061035156
2019-03-08,41.3652458190918,104.2052993774414,56.84674835205078,81.04000091552734,3.739194631576538,18.94266700744629,168.804443359375,86.173095703125,141.10397338867188,349.6000061035156
2019-03-11,42.79823684692383,106.3929214477539,58.5108642578125,83.53099822998047,3.999826431274414,19.39466667175293,171.26283264160156,87.2940902709961,144.28326416015625,358.8599853515625
2019-03-12,43.27907943725586,107.13786315917969,59.37875747680664,83.65499877929688,4.03408145904541,18.890666961669922,171.11354064941406,87.03475189208984,145.29830932617188,356.2699890136719
2019-03-13,43.4704704284668,107.96768188476562,59.384727478027344,84.54049682617188,4.185495853424072,19.263999938964844,172.55673217773438,87.3275375366211,146.00697326660156,361.2099914550781
2019-03-14,43.95370864868164,108.05250549316406,58.99805450439453,84.31099700927734,4.109539985656738,19.33066749572754,169.3717498779297,88.12226104736328,147.66360473632812,358.82000732421875
2019-03-15,44.52547836303711,109.2972183227539,58.94381332397461,85.61799621582031,4.215031623840332,18.36199951171875,165.20140075683594,89.13449096679688,148.87017822265625,361.4599914550781
2019-03-18,44.980003356933594,110.86249542236328,58.93386459350586,87.10749816894531,4.193686485290527,17.965999603271484,159.7172393798828,89.66987609863281,148.39144897460938,363.44000244140625
2019-03-19,44.62355422973633,110.93794250488281,59.6599235534668,88.09249877929688,4.361484050750732,17.83133316040039,160.81210327148438,89.34361267089844,148.03707885742188,358.7799987792969
2019-03-20,45.01350021362305,110.81536102294922,60.90999984741211,89.8635025024414,4.328967571258545,18.239999771118164,164.6639404296875,87.4363021850586,147.232666015625,375.2200012207031
2019-03-21,46.671356201171875,113.36132049560547,61.28671646118164,90.96299743652344,4.565769195556641,18.26799964904785,165.30093383789062,86.05596160888672,149.19580078125,377.8699951171875
2019-03-22,45.70487594604492,110.37218475341797,59.99085998535156,88.2385025024414,4.405916213989258,17.635332107543945,163.56910705566406,83.4543228149414,146.5814666748047,361.010009765625
2019-03-25,45.152252197265625,110.9473648071289,59.368804931640625,88.71299743652344,4.313577175140381,17.3613338470459,165.5099334716797,82.75997161865234,146.54322814941406,366.2300109863281
2019-03-26,44.68574905395508,111.18312072753906,58.951778411865234,89.18800354003906,4.390276908874512,17.851333618164062,166.89344787597656,83.58816528320312,148.71701049804688,359.9700012207031
2019-03-27,45.08766174316406,110.10813903808594,58.37451171875,88.28500366210938,4.381091117858887,18.32200050354004,165.0919189453125,83.30372619628906,147.68276977539062,353.3699951171875
2019-03-28,45.14746856689453,110.25901794433594,58.14907455444336,88.6709976196289,4.399711608886719,18.57466697692871,164.77342224121094,84.2490234375,148.1137237548828,354.6099853515625
2019-03-29,45.44171905517578,111.21139526367188,58.388938903808594,89.0374984741211,4.457049369812012,18.657333374023438,165.9080810546875,84.68404388427734,149.5692901611328,356.55999755859375
2019-04-01,45.750335693359375,112.2297592163086,59.439964294433594,90.70950317382812,4.524563312530518,19.278667449951172,167.90863037109375,87.53666687011719,150.5939178466797,366.9599914550781
2019-04-02,46.41539001464844,112.39009094238281,59.74153518676758,90.6989974975586,4.542436122894287,19.058666229248047,173.38282775878906,87.95494079589844,151.09185791015625,367.7200012207031
2019-04-03,46.73356628417969,113.12560272216797,60.01176071166992,91.03500366210938,4.681935787200928,19.45400047302246,172.72593688964844,88.13064575195312,151.74301147460938,369.75
2019-04-04,46.81489944458008,112.55038452148438,60.46361541748047,90.94300079345703,4.673000812530518,17.851999282836914,175.19432067871094,88.98201751708984,150.95779418945312,367.8800048828125
2019-04-05,47.128299713134766,113.05016326904297,60.072959899902344,91.86399841308594,4.739771366119385,18.33066749572754,174.8957061767578,88.77127075195312,150.96739196777344,365.489990234375
2019-04-08,47.86991500854492,113.08788299560547,59.90824890136719,92.49299621582031,4.760622024536133,18.213333129882812,174.1094207763672,89.05786895751953,151.06309509277344,361.4100036621094
2019-04-09,47.72636413574219,112.4749526977539,59.58030319213867,91.79199981689453,4.697821140289307,18.15399932861328,176.74697875976562,88.40038299560547,150.8141632080078,364.7099914550781
2019-04-10,47.99431228637695,113.33303833007812,59.82464599609375,92.36650085449219,4.76831579208374,18.40399932861328,176.98587036132812,88.79654693603516,151.8388214111328,363.9200134277344
2019-04-11,47.59479904174805,113.46505737304688,59.94706344604492,92.20349884033203,4.754415988922119,17.89466667175293,176.6773223876953,89.54679107666016,151.1685028076172,367.6499938964844
2019-04-12,47.575660705566406,114.04965209960938,60.6064453125,92.15299987792969,4.716438293457031,17.84666633605957,178.25985717773438,93.74468231201172,152.87301635742188,351.1400146484375
2019-04-15,47.66176986694336,114.14397430419922,60.76717758178711,92.24349975585938,4.584632873535156,17.7586669921875,178.80726623535156,92.67413330078125,153.63912963867188,348.8699951171875
2019-04-16,47.66655731201172,113.87994384765625,61.067256927490234,93.1520004272461,4.671760082244873,18.224000930786133,178.0309295654297,93.6519546508789,153.43800354003906,359.4599914550781
2019-04-17,48.59476852416992,114.82286071777344,61.52558517456055,93.24099731445312,4.648922443389893,18.082000732421875,177.9413604736328,96.34942626953125,153.63912963867188,354.739990234375
2019-04-18,48.7694091796875,116.33160400390625,61.52708053588867,93.08450317382812,4.624349594116211,18.21733283996582,177.4436798095703,95.6413345336914,153.37095642089844,360.3500061035156
2019-04-22,48.92970275878906,116.69937896728516,62.147640228271484,94.3655014038086,4.6782121658325195,17.516666412353516,180.58888244628906,95.75934600830078,153.6007843017578,377.3399963378906
2019-04-23,49.63541793823242,118.28352355957031,62.92943572998047,96.1884994506836,4.732820510864258,17.593332290649414,182.9179229736328,95.87734985351562,154.80738830566406,381.8900146484375
2019-04-24,49.55887222290039,117.87804412841797,62.50395202636719,95.0875015258789,4.745232582092285,17.243999481201172,181.72354125976562,95.71719360351562,154.6445770263672,374.2300109863281
2019-04-25,49.1091194152832,121.78182983398438,62.874698638916016,95.11250305175781,4.639490127563477,16.5086669921875,192.35345458984375,95.76776123046875,154.1945037841797,368.3299865722656
2019-04-26,48.87466812133789,122.4796371459961,63.30914306640625,97.53150177001953,4.420559883117676,15.675999641418457,190.59173583984375,96.4926986694336,156.02354431152344,374.8500061035156
2019-04-29,48.948829650878906,122.3664779663086,64.07550811767578,96.92150115966797,4.451340198516846,16.097999572753906,193.8662872314453,97.88359069824219,157.19183349609375,371.8299865722656
2019-04-30,48.00627136230469,123.14913940429688,59.14386749267578,96.32599639892578,4.492792129516602,15.912667274475098,192.49276733398438,97.82459259033203,157.45993041992188,370.5400085449219
2019-05-01,50.36268615722656,120.58430480957031,58.12867736816406,95.57599639892578,4.4796366691589355,15.600666999816895,192.12452697753906,97.07434844970703,155.88954162597656,378.80999755859375
2019-05-02,50.034942626953125,119.00958251953125,57.856468200683594,95.04100036621094,4.5471510887146,16.273332595825195,191.62684631347656,97.28508758544922,154.29029846191406,379.05999755859375
2019-05-03,50.65694046020508,121.54611206054688,58.99059295654297,98.12300109863281,4.542684555053711,17.00200080871582,194.55307006835938,97.88359069824219,155.17127990722656,385.0299987792969
2019-05-06,49.87464904785156,120.83890533447266,59.189151763916016,97.52749633789062,4.46424674987793,17.022666931152344,192.9705352783203,97.01533508300781,155.40110778808594,378.6700134277344
2019-05-07,48.530181884765625,118.35895538330078,58.428260803222656,96.05000305175781,4.2969465255737305,16.470666885375977,188.8798065185547,95.43058776855469,153.4188690185547,370.4599914550781
2019-05-08,48.53975296020508,118.34952545166016,58.03860092163086,95.88849639892578,4.317051887512207,16.32266616821289,188.65087890625,94.9248275756836,153.94554138183594,364.3699951171875
2019-05-09,48.01823043823242,118.34008026123047,57.84502029418945,94.99349975585938,4.224466323852539,16.131999969482422,187.7650604248047,94.84894561767578,153.0358123779297,362.75
2019-05-10,47.35301208496094,119.87706756591797,57.9390754699707,94.4990005493164,4.190459728240967,15.968000411987305,187.45651245117188,94.84052276611328,153.8976593017578,361.0400085449219
2019-05-13,44.60087966918945,116.3127670288086,56.33467483520508,91.13400268554688,3.9330554008483887,15.133999824523926,180.68841552734375,92.2610855102539,150.66094970703125,345.260009765625
2019-05-14,45.306915283203125,117.614013671875,55.757904052734375,92.00599670410156,4.022165775299072,15.487333297729492,179.88218688964844,92.99446105957031,153.4188690185547,345.6099853515625
2019-05-15,45.849674224853516,119.27027893066406,57.93608856201172,93.55750274658203,3.9611034393310547,15.463333129882812,185.396240234375,92.6404037475586,155.88954162597656,354.989990234375
2019-05-16,45.64793014526367,122.02442932128906,58.67110824584961,95.37850189208984,3.9762442111968994,15.222000122070312,186.11285400390625,93.82897186279297,158.12413024902344,359.30999755859375
2019-05-17,45.38856887817383,121.21051025390625,57.84103775024414,93.44999694824219,3.8853964805603027,14.0686674118042,184.43077087402344,93.37377166748047,157.37608337402344,354.45001220703125
2019-05-20,43.96928405761719,119.45957946777344,56.674068450927734,92.94850158691406,3.766747236251831,13.690667152404785,181.8628692626953,93.86270141601562,156.78140258789062,348.1099853515625
2019-05-21,44.81221389770508,120.1031494140625,57.21052169799805,92.8759994506836,3.848907470703125,13.67199993133545,183.95301818847656,94.18303680419922,157.15550231933594,354.2699890136719
2019-05-22,43.894832611083984,120.83191680908203,57.29960250854492,92.98400115966797,3.7779171466827393,12.84866714477539,184.45069885253906,93.4159164428711,157.51992797851562,359.7300109863281
2019-05-23,43.14556884765625,119.42170715332031,56.769615173339844,90.77400207519531,3.656785011291504,13.03266716003418,180.0215606689453,91.57830047607422,154.90162658691406,352.2099914550781
2019-05-24,42.979854583740234,119.47850799560547,56.406333923339844,91.16400146484375,3.602921485900879,12.708666801452637,180.21066284179688,92.48027038574219,155.98536682128906,354.3900146484375
2019-05-28,42.802146911621094,119.40277099609375,56.4401741027832,91.82150268554688,3.5577449798583984,12.579999923706055,183.44541931152344,91.47713470458984,157.01161193847656,355.05999755859375
2019-05-29,42.5980224609375,118.24812316894531,55.559844970703125,90.95950317382812,3.4835269451141357,12.657333374023438,181.3353729248047,91.2242431640625,156.07171630859375,349.19000244140625
2019-05-30,42.818965911865234,118.99583435058594,55.63398742675781,90.81600189208984,3.456937313079834,12.54800033569336,182.15150451660156,90.2464370727539,156.1005096435547,351.8500061035156
2019-05-31,42.043277740478516,117.0556411743164,54.921363830566406,88.75350189208984,3.3662333488464355,12.343999862670898,176.6374969482422,89.31920623779297,154.72901916503906,343.2799987792969
2019-06-03,41.618194580078125,113.42129516601562,51.56725311279297,84.6344985961914,3.3244850635528564,11.9313325881958,163.37998962402344,89.74066162109375,152.11068725585938,336.6300048828125
2019-06-04,43.14075469970703,116.5634765625,52.404293060302734,86.47799682617188,3.553605318069458,12.90666675567627,166.71426391601562,92.50554656982422,155.68807983398438,353.3999938964844
2019-06-05,43.83720016479492,119.09046936035156,51.86534118652344,86.92500305175781,3.5108630657196045,13.105999946594238,167.38113403320312,92.83428192138672,158.6228790283203,355.7300109863281
2019-06-06,44.480812072753906,120.97388458251953,51.97084045410156,87.71800231933594,3.572988271713257,13.729999542236328,167.54039001464844,93.03662109375,160.0902862548828,357.1300048828125
2019-06-07,45.66474914550781,124.36215209960938,53.05072784423828,90.20149993896484,3.615731716156006,13.633333206176758,172.5368194580078,92.01664733886719,163.09222412109375,360.8699951171875
2019-06-10,46.248321533203125,125.49788665771484,53.76435089111328,93.03150177001953,3.6885433197021484,14.192000389099121,173.9999542236328,93.01131439208984,163.8306884765625,352.010009765625
2019-06-11,46.78385543823242,125.02464294433594,53.68173599243164,93.18499755859375,3.7461957931518555,14.473333358764648,177.2645721435547,93.29792022705078,163.3415985107422,351.2699890136719
2019-06-12,46.63496398925781,124.44731903076172,53.59763717651367,92.76599884033203,3.633126974105835,13.950667381286621,174.21890258789062,92.10934448242188,164.5691375732422,345.55999755859375
2019-06-13,46.62535095214844,125.2328872680664,54.18186950683594,93.51499938964844,3.6843185424804688,14.260666847229004,176.6374969482422,92.33694458007812,162.4208526611328,343.42999267578125
2019-06-14,46.28675079345703,125.35589599609375,54.011680603027344,93.4834976196289,3.594360113143921,14.32800006866455,180.47940063476562,92.5729751586914,162.71817016601562,339.7300109863281
2019-06-17,46.56291198730469,125.73448181152344,54.367488861083984,94.30149841308594,3.6040518283843994,15.001999855041504,188.1233673095703,92.06720733642578,162.6222686767578,350.6199951171875
2019-06-18,47.657997131347656,127.92073822021484,54.91987609863281,95.06849670410156,3.7991268634796143,14.982666969299316,187.58590698242188,93.3232192993164,162.3537139892578,357.1199951171875
2019-06-19,47.518714904785156,128.42234802246094,54.85667419433594,95.43949890136719,3.805091381072998,15.095333099365234,186.60055541992188,92.64884185791016,163.7059783935547,363.5199890136719
2019-06-20,47.90055465698242,129.61485290527344,55.30902862548828,95.90950012207031,3.8294451236724854,14.641332626342773,188.64093017578125,92.88484954833984,166.6312255859375,365.2099914550781
2019-06-21,47.73725128173828,129.63380432128906,55.829566955566406,95.56500244140625,3.771294116973877,14.790666580200195,190.24337768554688,92.25263977050781,166.343505859375,369.2099914550781
2019-06-24,47.68921661376953,130.400390625,55.5130615234375,95.69499969482422,3.7936601638793945,14.909333229064941,191.69654846191406,91.59515380859375,166.7367401123047,371.0400085449219
2019-06-25,46.966373443603516,126.28341674804688,54.06144332885742,93.91349792480469,3.764336347579956,14.650667190551758,187.9541473388672,90.83649444580078,164.27188110351562,360.29998779296875
2019-06-26,47.982208251953125,126.75665283203125,53.7354850769043,94.8915023803711,3.9576730728149414,14.618000030517578,186.7797088623047,91.44344329833984,164.06092834472656,362.20001220703125
2019-06-27,47.967796325683594,126.96485137939453,53.546875,95.21399688720703,4.056329250335693,14.855999946594238,188.611083984375,91.74689483642578,164.22390747070312,370.0199890136719
2019-06-28,47.53071594238281,126.7850341796875,53.79072952270508,94.68150329589844,4.081178188323975,14.897333145141602,192.09466552734375,94.2420425415039,166.4490203857422,367.32000732421875
2019-07-01,48.4024658203125,128.4129180908203,54.638702392578125,96.1094970703125,4.12938928604126,15.14466667175293,192.09466552734375,95.8267822265625,166.8230438232422,374.6000061035156
2019-07-02,48.685848236083984,129.2647247314453,55.300575256347656,96.71549987792969,4.031478404998779,14.970000267028809,194.08526611328125,95.92793273925781,168.1082305908203,375.42999267578125
2019-07-03,49.089298248291016,130.0975799560547,55.81463623046875,96.94999694824219,4.044401168823242,15.65999984741211,196.2749481201172,95.77513885498047,169.63314819335938,381.7200012207031
2019-07-05,49.046077728271484,129.718994140625,56.312774658203125,97.14550018310547,3.9817774295806885,15.539999961853027,195.4787139892578,96.34391784667969,169.43177795410156,380.54998779296875
2019-07-08,48.0350456237793,129.6243438720703,55.55437088012695,97.61599731445312,3.906728744506836,15.355999946594238,194.84170532226562,95.81758117675781,168.98097229003906,376.1600036621094
2019-07-09,48.328033447265625,129.15115356445312,55.976375579833984,99.41500091552734,3.9092140197753906,15.337332725524902,198.27554321289062,96.22505187988281,170.45797729492188,379.92999267578125
2019-07-10,48.805931091308594,130.46665954589844,56.75517654418945,100.87049865722656,3.977553606033325,15.928000450134277,201.77902221679688,95.94491577148438,171.97332763671875,381.0
2019-07-11,48.450504302978516,130.98719787597656,56.94080352783203,100.05349731445312,4.13212251663208,15.90666675567627,200.2860565185547,96.86173248291016,173.34478759765625,379.5
2019-07-12,48.82273483276367,131.46041870117188,56.97514343261719,100.55000305175781,4.165172576904297,16.338666915893555,203.9089813232422,97.88045501708984,172.9516143798828,373.25
2019-07-15,49.28143310546875,131.46041870117188,57.24585723876953,101.04949951171875,4.156725883483887,16.899999618530273,202.9534912109375,96.69196319580078,173.18179321289062,366.6000061035156
2019-07-16,49.11091613769531,129.73789978027344,57.4070930480957,100.49500274658203,4.152003765106201,16.825332641601562,202.88380432128906,97.72762298583984,171.97332763671875,365.989990234375
2019-07-17,48.834747314453125,128.97129821777344,57.047298431396484,99.60150146484375,4.217360019683838,16.99066734313965,200.85337829589844,96.76834106445312,171.81985473632812,362.44000244140625
2019-07-18,49.389488220214844,129.11325073242188,57.04629898071289,98.8949966430664,4.229038715362549,16.902666091918945,199.83815002441406,97.34564208984375,173.14341735839844,325.2099914550781
2019-07-19,48.6522102355957,129.30255126953125,56.23863220214844,98.22599792480469,4.1857991218566895,17.211999893188477,197.4295196533203,96.3863754272461,171.90618896484375,315.1000061035156
2019-07-22,49.76413345336914,131.0155792236328,56.635250091552734,99.28150177001953,4.257368087768555,17.045333862304688,201.37094116210938,97.00605773925781,173.18179321289062,310.6199951171875
2019-07-23,50.153175354003906,131.82952880859375,57.04032897949219,99.72450256347656,4.365218639373779,17.344667434692383,201.41073608398438,98.78030395507812,173.49826049804688,307.29998779296875
2019-07-24,50.11235046386719,133.18295288085938,56.622310638427734,100.04049682617188,4.439770698547363,17.658666610717773,203.69998168945312,99.17930603027344,175.828857421875,317.94000244140625
2019-07-25,49.716094970703125,132.6813507080078,56.33915328979492,98.69100189208984,4.308558940887451,15.254667282104492,199.7684783935547,98.22850036621094,174.1600341796875,326.4599914550781
2019-07-26,49.889007568359375,133.7697296142578,62.225772857666016,97.15249633789062,4.350558757781982,15.202667236328125,198.81298828125,98.66146850585938,176.17410278320312,335.7799987792969
2019-07-29,50.35490036010742,133.4763641357422,61.67836380004883,95.62249755859375,4.344344139099121,15.718000411987305,195.02085876464844,98.34734344482422,175.7137908935547,332.70001220703125
2019-07-30,50.138763427734375,132.83279418945312,60.968223571777344,94.92649841308594,4.360001087188721,16.150667190551758,196.11569213867188,98.12664031982422,174.10250854492188,325.92999267578125
2019-07-31,51.16180419921875,128.97129821777344,60.547218322753906,93.33899688720703,4.192756652832031,16.107332229614258,193.31886291503906,98.47467803955078,170.7169189453125,322.989990234375
2019-08-01,50.05470657348633,130.66542053222656,60.165531158447266,92.76599884033203,4.098326206207275,15.59000015258789,191.82591247558594,95.87700653076172,171.83905029296875,319.5
2019-08-02,48.995643615722656,129.5675048828125,59.418067932128906,91.16200256347656,4.005634784698486,15.62266731262207,188.13333129882812,95.86849975585938,170.16062927246094,318.8299865722656
2019-08-05,46.43082809448242,125.12875366210938,57.344390869140625,88.25650024414062,3.7471892833709717,15.221332550048828,180.87753295898438,93.01612854003906,161.95089721679688,307.6300048828125
2019-08-06,47.309791564941406,127.47589874267578,58.22173309326172,89.3915023803711,3.785956859588623,15.383333206176758,183.64447021484375,93.74623107910156,165.4227752685547,310.1000061035156
2019-08-07,47.799686431884766,128.03433227539062,58.42278289794922,89.66999816894531,3.824226140975952,15.561332702636719,184.28147888183594,91.70882415771484,168.14659118652344,304.2900085449219
2019-08-08,48.85396194458008,131.4510040283203,59.95602035522461,91.64450073242188,3.9328227043151855,15.886667251586914,189.2679901123047,93.26233673095703,172.5391845703125,315.8999938964844
2019-08-09,48.45137023925781,130.33419799804688,59.120479583740234,90.37899780273438,3.831432580947876,15.667332649230957,186.96881103515625,93.16046142578125,171.7239532470703,308.92999267578125
2019-08-12,48.32843780517578,128.51699829101562,58.458614349365234,89.24600219726562,3.7635915279388428,15.267333030700684,184.5004425048828,91.41169738769531,169.12484741210938,310.8299865722656
2019-08-13,50.37506103515625,131.17648315429688,59.581295013427734,91.21700286865234,3.877903461456299,15.666666984558105,187.5659942626953,92.82088470458984,171.30197143554688,312.2799987792969
2019-08-14,48.87565231323242,127.22618865966797,57.94007110595703,88.14800262451172,3.729297637939453,14.641332626342773,178.8669891357422,88.96678924560547,166.41062927246094,299.1099853515625
2019-08-15,48.632171630859375,126.94131469726562,58.087867736816406,88.80599975585938,3.6969923973083496,14.37600040435791,181.7334747314453,89.30636596679688,169.3016357421875,295.760009765625
2019-08-16,49.77964401245117,129.26780700683594,58.60243225097656,89.62850189208984,3.965127944946289,14.662667274475098,182.83827209472656,91.4456558227539,171.1841583251953,302.79998779296875
2019-08-19,50.70773696899414,131.4329376220703,59.640018463134766,90.80599975585938,4.2439494132995605,15.121999740600586,185.2967071533203,92.26907348632812,172.63449096679688,309.3800048828125
2019-08-20,50.710140228271484,130.34085083007812,58.85573196411133,90.06900024414062,4.171634674072266,15.057332992553711,182.94776916503906,91.09759521484375,172.1542205810547,298.989990234375
2019-08-21,51.25977325439453,131.79371643066406,59.281715393066406,91.177001953125,4.25513219833374,14.722000122070312,182.68899536132812,91.35224914550781,173.7870635986328,297.80999755859375
2019-08-22,51.21638870239258,130.83465576171875,59.19612121582031,90.23300170898438,4.261344909667969,14.8100004196167,181.18606567382812,92.2945785522461,172.9706268310547,296.92999267578125
2019-08-23,48.8491325378418,126.6659164428711,57.29313278198242,87.48100280761719,4.03669548034668,14.09333324432373,176.9161834716797,90.00247955322266,168.302734375,291.44000244140625
2019-08-26,49.77723693847656,128.62208557128906,58.16898727416992,88.44349670410156,4.111497402191162,14.333333015441895,179.51394653320312,90.72404479980469,170.56948852539062,294.9800109863281
2019-08-27,49.21556091308594,128.89749145507812,58.11673355102539,88.09149932861328,4.020792007446289,14.272000312805176,180.4495391845703,89.76477813720703,171.3282470703125,291.0299987792969
2019-08-28,49.545814514160156,128.7265625,58.27497863769531,88.2125015258789,4.010344982147217,14.37266731262207,180.90737915039062,90.66464233398438,171.60678100585938,291.7699890136719
2019-08-29,50.384700775146484,131.157470703125,59.3613395690918,89.31999969482422,4.1541218757629395,14.780667304992676,184.69952392578125,92.71900177001953,174.0079345703125,296.7799987792969
2019-08-30,50.319618225097656,130.9105987548828,59.12495803833008,88.81449890136719,4.16680908203125,15.040666580200195,184.7990264892578,93.26233673095703,173.67178344726562,293.75
2019-09-03,49.586788177490234,129.18234252929688,58.144100189208984,89.49199676513672,4.08372688293457,15.000666618347168,181.534423828125,92.15873718261719,172.11581420898438,289.2900085449219
2019-09-04,50.4281005859375,130.69224548339844,58.79203414916992,90.03099822998047,4.197904109954834,14.711999893188477,186.2621307373047,93.27082061767578,174.58419799804688,291.5199890136719
2019-09-05,51.4140510559082,132.9901885986328,60.283470153808594,92.03600311279297,4.471029758453369,15.305333137512207,190.0045166015625,95.39311981201172,177.42718505859375,293.25
2019-09-06,51.40922546386719,132.088134765625,59.962486267089844,91.67549896240234,4.443915367126465,15.16333293914795,186.61050415039062,95.59684753417969,178.39727783203125,290.1700134277344
2019-09-09,51.62859344482422,130.58773803710938,59.936614990234375,91.56749725341797,4.489936351776123,15.452667236328125,187.87454223632812,97.96532440185547,174.37290954589844,294.3399963378906
2019-09-10,52.23848342895508,129.2203369140625,60.0157356262207,91.02749633789062,4.556600570678711,15.702667236328125,185.2967071533203,99.21326446533203,169.3784942626953,287.989990234375
2019-09-11,53.8994140625,129.25833129882812,60.72089767456055,91.14949798583984,4.585207462310791,16.47333335876465,187.6058349609375,99.48490142822266,168.0626678466797,288.2699890136719
2019-09-12,53.77888870239258,130.58773803710938,61.42158126831055,92.17749786376953,4.583714485168457,16.391332626342773,186.59059143066406,100.09613800048828,170.94403076171875,288.8599853515625
2019-09-13,52.732666015625,130.3978271484375,61.685829162597656,91.96700286865234,4.525755405426025,16.34666633605957,186.31190490722656,102.06560516357422,170.2621307373047,294.1499938964844
2019-09-16,53.00989532470703,129.45773315429688,61.274776458740234,90.39199829101562,4.482719898223877,16.187332153320312,185.34646606445312,101.15727996826172,169.14793395996094,294.2900085449219
2019-09-17,53.20273971557617,130.46429443359375,61.167781829833984,91.12750244140625,4.50411319732666,16.319332122802734,187.19772338867188,100.65642547607422,169.47454833984375,298.6000061035156
2019-09-18,53.70174789428711,131.53736877441406,61.33000946044922,90.87300109863281,4.476998805999756,16.232667922973633,187.2574462890625,101.66661834716797,168.36038208007812,291.55999755859375
2019-09-19,53.265419006347656,133.95877075195312,61.643524169921875,91.07499694824219,4.4013800621032715,16.440000534057617,189.24807739257812,101.34404754638672,169.00389099121094,286.6000061035156
2019-09-20,52.48678207397461,132.4109649658203,61.20659637451172,89.70800018310547,4.2956624031066895,16.041332244873047,189.0390625,100.93655395507812,167.1790008544922,270.75
2019-09-23,52.725440979003906,132.1260986328125,61.4106330871582,89.26499938964844,4.349142074584961,16.082000732421875,185.94366455078125,100.91959381103516,167.99537658691406,265.9200134277344
2019-09-24,52.4747314453125,130.45484924316406,60.65073013305664,87.08049774169922,4.29168176651001,14.880666732788086,180.42962646484375,99.60374450683594,167.58242797851562,254.58999633789062
2019-09-25,53.28229904174805,132.3350067138672,62.032188415527344,88.41649627685547,4.433468341827393,15.24666690826416,181.9425048828125,100.17254638671875,168.3507843017578,264.75
2019-09-26,53.00748062133789,132.50592041015625,61.77689743041992,86.99199676513672,4.411330699920654,16.17066764831543,179.26510620117188,99.34907531738281,168.7061309814453,263.30999755859375
2019-09-27,52.74953842163086,130.78717041015625,60.96574020385742,86.27249908447266,4.272528171539307,16.142000198364258,176.2692413330078,99.9348373413086,167.12139892578125,263.0799865722656
2019-09-30,53.99102020263672,132.02162170410156,60.66267395019531,86.79550170898438,4.329988956451416,16.058000564575195,177.24464416503906,99.90937805175781,165.21006774902344,267.6199951171875
2019-10-01,54.140480041503906,130.1604461669922,59.97095489501953,86.78250122070312,4.328248023986816,16.312667846679688,174.9853057861328,98.09268951416016,167.39991760253906,269.5799865722656
